rxns,rxnNames,median,mean,std,normalized_flux,Flux_variability
t_0436,"phosphatidyl-N,N-dimethylethanolamine methyltransferase (1-18:0, 2-18:2), endoplasmic reticulum membrane",0,4.6766514747103E-05,0.000680629627625207,0,#DIV/0!
t_0438,"phosphatidyl-N-methylethanolamine methyltransferase (1-16:0, 2-18:1), endoplasmic reticulum membrane",0,5.14916355779577E-05,0.000655251705472837,0,#DIV/0!
t_0439,"phosphatidyl-N-methylethanolamine methyltransferase (1-16:0, 2-18:2), endoplasmic reticulum membrane",0,4.67917146907642E-05,0.000636924857950699,0,#DIV/0!
t_0441,"phosphatidyl-N-methylethanolamine methyltransferase (1-18:0, 2-18:1), endoplasmic reticulum membrane",7.9747254348361E-05,0.000114271216821977,0.000651041457855799,2.42761809279638E-05,816.381031767998
t_0442,"phosphatidyl-N-methylethanolamine methyltransferase (1-18:0, 2-18:2), endoplasmic reticulum membrane",0,4.6766514747103E-05,0.000680629627625207,0,#DIV/0!
t_0445,"PI 3,5-P2 phosphatase (1-16:0, 2-18:2), cell envelope",0,2.07739612707653E-07,5.98814440253751E-06,0,#DIV/0!
t_0448,"PI 3,5-P2 phosphatase (1-18:0, 2-18:2), cell envelope",0,1.23889635584802E-07,4.5105342615123E-06,0,#DIV/0!
t_0451,"PI 3,5-P2 phosphatase (1-16:0, 2-18:2), vacuolar membrane",0,0.00145608875011207,0.0285207716621015,0,#DIV/0!
t_0454,"PI 3,5-P2 phosphatase (1-18:0, 2-18:2), vacuolar membrane",0,0.00164463722951047,0.0301878744909425,0,#DIV/0!
t_0457,"PI 3-P 5-kinase (1-16:0, 2-18:2), vacuolar membrane",0,0.00145629648972477,0.0285207705211919,0,#DIV/0!
t_0460,"PI 3-P 5-kinase (1-18:0, 2-18:2), vacuolar membrane",0,0.00164476111914606,0.0301878785138897,0,#DIV/0!
t_0463,"PI 3-P phosphatase (1-16:0, 2-18:2), cell envelope",0,2.07739612707653E-07,5.98814440253751E-06,0,#DIV/0!
t_0466,"PI 3-P phosphatase (1-18:0, 2-18:2), cell envelope",0,1.23889635584802E-07,4.5105342615123E-06,0,#DIV/0!
t_0469,"PI 3-P phosphatase (1-16:0, 2-18:2), Golgi membrane",0,1.92553271388896E-06,1.55617183509095E-05,0,#DIV/0!
t_0472,"PI 3-P phosphatase (1-18:0, 2-18:2), Golgi membrane",0,2.08948500707597E-06,1.55366480607221E-05,0,#DIV/0!
t_0475,"PI 4,5-P2 phosphatase (1-16:0, 2-18:2), cell envelope",0,0.000756978428316464,0.0183691544908731,0,#DIV/0!
t_0478,"PI 4,5-P2 phosphatase (1-18:0, 2-18:2), cell envelope",0,0.000809782623182917,0.0186149640739771,0,#DIV/0!
t_0481,"PI 4,5-P2 phospholipase C (1-16:0, 2-18:2), nucleus",0,0,0,0,#DIV/0!
t_0484,"PI 4,5-P2 phospholipase C (1-18:0, 2-18:2), nucleus",0,0,0,0,#DIV/0!
t_0487,"PI 4-P 5-kinase (1-16:0, 2-18:2), nucleus",0,0.000308453474505943,0.00929560022651058,0,#DIV/0!
t_0490,"PI 4-P 5-kinase (1-18:0, 2-18:2), nucleus",0,0.000336763901567471,0.0097161876098901,0,#DIV/0!
t_0493,"PI 4-P 5-kinase (1-16:0, 2-18:2), cell envelope",0,0.000448524953810521,0.015852267313284,0,#DIV/0!
t_0496,"PI 4-P 5-kinase (1-18:0, 2-18:2), cell envelope",0,0.000473018721615446,0.0158880838658269,0,#DIV/0!
t_0499,"PI 4-P phosphatase (1-16:0, 2-18:2), cell envelope",0,0.000285648270230294,0.0109669227710829,0,#DIV/0!
t_0502,"PI 4-P phosphatase (1-18:0, 2-18:2), cell envelope",0,0.00114258541531035,0.0240424741218867,0,#DIV/0!
t_0504,"PI 4-P phosphatase (1-16:0, 2-18:1), endoplasmic reticulum membrane",0,0.000803091648155763,0.0189938095856448,0,#DIV/0!
t_0505,"PI 4-P phosphatase (1-16:0, 2-18:2), endoplasmic reticulum membrane",0,0.000717187795993034,0.0183553358954027,0,#DIV/0!
t_0507,"PI 4-P phosphatase (1-18:0, 2-18:1), endoplasmic reticulum membrane",0,0.00127778510166519,0.0251864303117581,0,#DIV/0!
t_0508,"PI 4-P phosphatase (1-18:0, 2-18:2), endoplasmic reticulum membrane",0,0.000938240171939301,0.0217465066372996,0,#DIV/0!
t_0511,"PI 4-P phosphatase (1-16:0, 2-18:2), Golgi membrane",0,0.00145806432509867,0.0285593554324981,0,#DIV/0!
t_0514,"PI 4-P phosphatase (1-18:0, 2-18:2), Golgi membrane",0,0.00179214128416499,0.0316323071342899,0,#DIV/0!
t_0517,"PI phospholipase B (1-16:0, 2-18:2), cell envelope",0,0,0,0,#DIV/0!
t_0520,"PI phospholipase B (1-18:0, 2-18:2), cell envelope",0,0,0,0,#DIV/0!
t_0522,"PI synthase (1-16:0, 2-18:1), endoplasmic reticulum membrane",0,0.000676967978714581,0.0118300979434035,0,#DIV/0!
t_0523,"PI synthase (1-16:0, 2-18:2), endoplasmic reticulum membrane",4.72088031711056E-05,0.000441876064883578,0.00910219231653418,1.43710207522391E-05,19280.7097514076
t_0525,"PI synthase (1-18:0, 2-18:1), endoplasmic reticulum membrane",0,0.000503622114101963,0.0101769617891254,0,#DIV/0!
t_0526,"PI synthase (1-18:0, 2-18:2), endoplasmic reticulum membrane",0,0.000393174696164549,0.00899085955946818,0,#DIV/0!
t_0529,"PS decarboxylase (1-16:0, 2-18:2), mitochondrial membrane",0,5.1648535784519E-05,0.000527809683083486,0,#DIV/0!
t_0532,"PS decarboxylase (1-18:0, 2-18:2), mitochondrial membrane",0,3.15195958642669E-05,0.000543415578863959,0,#DIV/0!
t_0535,"PS decarboxylase (1-16:0, 2-18:2), vacuolar membrane",0,1.34938084652519E-05,0.000368984112747917,0,#DIV/0!
t_0538,"PS decarboxylase (1-18:0, 2-18:2), vacuolar membrane",0,1.71508525674957E-05,0.000416508624921413,0,#DIV/0!
t_0541,"PS phospholipase B (1-16:0, 2-18:2), cell envelope",0,0,0,0,#DIV/0!
t_0544,"PS phospholipase B (1-18:0, 2-18:2), cell envelope",0,0,0,0,#DIV/0!
t_0546,"PS synthase (1-16:0, 2-18:1), endoplasmic reticulum membrane",6.64386845817562E-05,0.000132210874280517,0.000673864217317917,2.02248659305194E-05,1014.26483916715
t_0547,"PS synthase (1-16:0, 2-18:2), endoplasmic reticulum membrane",0.000132871768685968,0.000219537242130591,0.000645604657063371,4.04480269972505E-05,485.885499567035
t_0549,"PS synthase (1-18:0, 2-18:1), endoplasmic reticulum membrane",7.9747254348361E-05,0.000125938751053255,0.000654189796080841,2.42761809279638E-05,820.328927216898
t_0550,"PS synthase (1-18:0, 2-18:2), endoplasmic reticulum membrane",0,5.28845013606543E-05,0.000686612224223085,0,#DIV/0!
t_0557,"TAG lipase (1-16:0, 2-18:2, 3-18:1), lipid particle",0,0.000201779576533276,0.00467763529061231,0,#DIV/0!
t_0566,"TAG lipase (1-18:0, 2-18:2, 3-18:1), lipid particle",0,0.000192926915129551,0.00467756883440501,0,#DIV/0!
t_0570,"1-monoglyceride (16:0) transport, ER membrane-lipid particle",0,0.000249001347715483,0.00460037251870812,0,#DIV/0!
t_0571,"1-monoglyceride (18:0) transport, ER membrane-lipid particle",0,3.20259581547727E-05,0.000660150889072424,0,#DIV/0!
t_0572,"1-monoglyceride (16:0) transport, ER membrane-vacuolar membrane",0,-0.000249001347715483,0.00460037251870812,0,#DIV/0!
t_0573,"1-monoglyceride (18:0) transport, ER membrane-vacuolar membrane",0,-3.20259581547727E-05,0.000660150889072424,0,#DIV/0!
t_0574,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1) transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0575,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:2) transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0577,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1) transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0578,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:2) transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0581,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:2) transport, ER membrane-cell envelope",0,0.000408526581874384,0.0174333757936874,0,#DIV/0!
t_0584,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:2) transport, ER membrane-cell envelope",0,0.000601352380736245,0.0220279741463955,0,#DIV/0!
t_0587,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:2) transport, ER membrane-Golgi membrane",0,0.000400685087296566,0.00910339590642843,0,#DIV/0!
t_0590,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:2) transport, ER membrane-Golgi membrane",0,0.000389855145625684,0.00898989156844367,0,#DIV/0!
t_0593,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:2) transport, ER membrane-nucleus",0,0.000308453474505943,0.00929560022651058,0,#DIV/0!
t_0596,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:2) transport, ER membrane-nucleus",0,0.000336763901567471,0.0097161876098901,0,#DIV/0!
t_0599,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,2.13327232659662E-06,1.66500706475459E-05,0,#DIV/0!
t_0602,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,2.21337464266077E-06,1.61621338144614E-05,0,#DIV/0!
t_0605,"1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-16:0, 2-18:2) transport, vacuolar membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0608,"1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-18:0, 2-18:2) transport, vacuolar membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0611,"1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-16:0, 2-18:2) transport, vacuolar membrane-cell envelope",0,2.07739612707653E-07,5.98814440253751E-06,0,#DIV/0!
t_0614,"1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-18:0, 2-18:2) transport, vacuolar membrane-cell envelope",0,1.23889635584802E-07,4.5105342615123E-06,0,#DIV/0!
t_0616,"1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-18:1) transport, vacuolar membrane-endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0617,"1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-18:2) transport, vacuolar membrane-endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0619,"1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-18:1) transport, vacuolar membrane-endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0620,"1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-18:2) transport, vacuolar membrane-endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0623,"1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-18:2) transport, vacuolar membrane-Golgi membrane",0,1.92553271388896E-06,1.55617183509095E-05,0,#DIV/0!
t_0626,"1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-18:2) transport, vacuolar membrane-Golgi membrane",0,2.08948500707597E-06,1.55366480607221E-05,0,#DIV/0!
t_0628,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:1) transport, cytoplasm-cell envelope",0,0.000347505773808593,0.00977501589029981,0,#DIV/0!
t_0629,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:2) transport, cytoplasm-cell envelope",0,0.000308453474505943,0.00929560022651058,0,#DIV/0!
t_0631,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:1) transport, cytoplasm-cell envelope",0,0.000364579650993077,0.0101055784460501,0,#DIV/0!
t_0632,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:2) transport, cytoplasm-cell envelope",0,0.000336763901567471,0.0097161876098901,0,#DIV/0!
t_0634,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:1) transport, cytoplasm-endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0635,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:2) transport, cytoplasm-endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0637,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:1) transport, cytoplasm-endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0638,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:2) transport, cytoplasm-endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0640,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:1) transport, cytoplasm-nucleus",0,-0.000347505773808593,0.00977501589029981,0,#DIV/0!
t_0641,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:2) transport, cytoplasm-nucleus",0,-0.000308453474505943,0.00929560022651058,0,#DIV/0!
t_0643,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:1) transport, cytoplasm-nucleus",0,-0.000364579650993077,0.0101055784460501,0,#DIV/0!
t_0644,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:2) transport, cytoplasm-nucleus",0,-0.000336763901567471,0.0097161876098901,0,#DIV/0!
t_0647,"1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:0, 2-18:2) transport, cell envelope-cytoplasm",0,0,0,0,#DIV/0!
t_0650,"1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-18:2) transport, cell envelope-cytoplasm",0,0,0,0,#DIV/0!
t_0652,"1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:0, 2-18:1) transport, cell envelope-endoplasmic reticulum membrane",0,0.000803091648155763,0.0189938095856448,0,#DIV/0!
t_0653,"1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:0, 2-18:2) transport, cell envelope-endoplasmic reticulum membrane",0,0.000717187795993034,0.0183553358954027,0,#DIV/0!
t_0655,"1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-18:1) transport, cell envelope-endoplasmic reticulum membrane",0,0.00127778510166519,0.0251864303117581,0,#DIV/0!
t_0656,"1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-18:2) transport, cell envelope-endoplasmic reticulum membrane",0,0.000938240171939301,0.0217465066372996,0,#DIV/0!
t_0658,"diglyceride (1-16:0, 2-18:1) transport, ER membrane-lipid particle",0,0.000197296847538279,0.00368657630709413,0,#DIV/0!
t_0659,"diglyceride (1-16:0, 2-18:2) transport, ER membrane-lipid particle",0,0.000286353041408152,0.00462949994384484,0,#DIV/0!
t_0661,"diglyceride (1-18:0, 2-18:1) transport, ER membrane-lipid particle",0,-1.10682252767281E-05,0.00289212807610446,0,#DIV/0!
t_0662,"diglyceride (1-18:0, 2-18:2) transport, ER membrane-lipid particle",0,5.18843755601234E-06,0.00265135779905511,0,#DIV/0!
t_0665,"diglyceride (1-16:0, 2-18:2) transport, ER membrane-Golgi membrane",0,-0.000402610620010455,0.00910331732036847,0,#DIV/0!
t_0668,"diglyceride (1-18:0, 2-18:2) transport, ER membrane-Golgi membrane",0,-0.00039194463063276,0.0089900881932222,0,#DIV/0!
t_0670,"diglyceride (1-16:0, 2-18:1) transport, ER membrane-mitochondrial membrane",0,-0.000419993357612004,0.00874122707374372,0,#DIV/0!
t_0671,"diglyceride (1-16:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,-0.000433826502883402,0.00897204101152437,0,#DIV/0!
t_0673,"diglyceride (1-18:0, 2-18:1) transport, ER membrane-mitochondrial membrane",0,-0.000436882075495168,0.00898972582176999,0,#DIV/0!
t_0674,"diglyceride (1-18:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,-0.000262138155376058,0.00699313760887476,0,#DIV/0!
t_0676,"diglyceride (1-16:0, 2-18:1) transport, ER membrane-vacuolar membrane",0,-0.00320453840270873,0.0147313837233005,0,#DIV/0!
t_0677,"diglyceride (1-16:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,-0.00104538521712182,0.0181309168411036,0,#DIV/0!
t_0679,"diglyceride (1-18:0, 2-18:1) transport, ER membrane-vacuolar membrane",0,-0.00111161368826781,0.0170349666814653,0,#DIV/0!
t_0680,"diglyceride (1-18:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,-0.000648289764912744,0.0179921456832496,0,#DIV/0!
t_0682,"diglyceride (1-16:0, 2-18:1) transport, ER membrane-nucleus",0,0,0,0,#DIV/0!
t_0683,"diglyceride (1-16:0, 2-18:2) transport, ER membrane-nucleus",0,0,0,0,#DIV/0!
t_0685,"diglyceride (1-18:0, 2-18:1) transport, ER membrane-nucleus",0,0,0,0,#DIV/0!
t_0686,"diglyceride (1-18:0, 2-18:2) transport, ER membrane-nucleus",0,0,0,0,#DIV/0!
t_0688,"diglyceride (1-16:0, 2-18:1) transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0689,"diglyceride (1-16:0, 2-18:2) transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0691,"diglyceride (1-18:0, 2-18:1) transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0692,"diglyceride (1-18:0, 2-18:2) transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0694,"phosphatidate (1-16:0, 2-18:1) transport, ER membrane-cell envelope",0,-0.000696530877709087,0.0114847309961563,0,#DIV/0!
t_0695,"phosphatidate (1-16:0, 2-18:2) transport, ER membrane-cell envelope",0,-0.000535544191984637,0.0100099130731184,0,#DIV/0!
t_0697,"phosphatidate (1-18:0, 2-18:1) transport, ER membrane-cell envelope",0,-0.000525433551476334,0.0100947517955655,0,#DIV/0!
t_0698,"phosphatidate (1-18:0, 2-18:2) transport, ER membrane-cell envelope",0,-0.000626303065329238,0.0109966148097028,0,#DIV/0!
t_0701,"phosphatidate (1-16:0, 2-18:2) transport, ER membrane-Golgi membrane",0,0,0,0,#DIV/0!
t_0704,"phosphatidate (1-18:0, 2-18:2) transport, ER membrane-Golgi membrane",0,0,0,0,#DIV/0!
t_0707,"phosphatidate (1-16:0, 2-18:2) transport, ER membrane-mitochondrial membrane",4.92273214285714E-06,0.000436492712529023,0.0089721407746946,1.4985485975212E-06,182259.373744581
t_0709,"phosphatidate (1-18:0, 2-18:1) transport, ER membrane-mitochondrial membrane",0,0.000436882075495168,0.00898972582176999,0,#DIV/0!
t_0710,"phosphatidate (1-18:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,0.000262138155376058,0.00699313760887476,0,#DIV/0!
t_0713,"phosphatidate (1-16:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,0.00104538521712182,0.0181309168411036,0,#DIV/0!
t_0716,"phosphatidate (1-18:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,0.000648289764912744,0.0179921456832496,0,#DIV/0!
t_0718,"phosphatidate (1-16:0, 2-18:1) transport, ER membrane-lipid particle",0,-0.00294344214221114,0.0041227475382308,0,#DIV/0!
t_0719,"phosphatidate (1-16:0, 2-18:2) transport, ER membrane-lipid particle",0,-0.000327379801546584,0.00421704876191688,0,#DIV/0!
t_0721,"phosphatidate (1-18:0, 2-18:1) transport, ER membrane-lipid particle",0,-0.000672153443531049,0.000960427854639538,0,#DIV/0!
t_0722,"phosphatidate (1-18:0, 2-18:2) transport, ER membrane-lipid particle",0,-4.30924838649588E-05,0.00073758659480119,0,#DIV/0!
t_0725,"phosphatidylcholine (1-16:0, 2-18:2) transport, ER membrane-cell envelope",0,0.000535544191984637,0.0100099130731184,0,#DIV/0!
t_0728,"phosphatidylcholine (1-18:0, 2-18:2) transport, ER membrane-cell envelope",0,0.000626303065329238,0.0109966148097028,0,#DIV/0!
t_0731,"phosphatidylcholine (1-16:0, 2-18:2) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
t_0734,"phosphatidylcholine (1-18:0, 2-18:2) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
t_0737,"phosphatidylcholine (1-16:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,0,0,0,#DIV/0!
t_0740,"phosphatidylcholine (1-18:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,0,0,0,#DIV/0!
t_0743,"phosphatidylethanolamine (1-16:0, 2-18:2) transport, ER membrane-cell envelope",0,0,0,0,#DIV/0!
t_0746,"phosphatidylethanolamine (1-18:0, 2-18:2) transport, ER membrane-cell envelope",0,0,0,0,#DIV/0!
t_0749,"phosphatidylethanolamine (1-16:0, 2-18:2) transport, ER membrane-lipid particle",0,1.34673869132119E-06,0.000215697092989424,0,#DIV/0!
t_0752,"phosphatidylethanolamine (1-18:0, 2-18:2) transport, ER membrane-lipid particle",0,4.6481455684082E-07,8.3030831175461E-06,0,#DIV/0!
t_0754,"phosphatidylethanolamine (1-16:0, 2-18:1) transport, ER membrane-mitochondrial membrane",-6.64386845817562E-05,-8.49608429394261E-05,0.000619005627244289,-2.02248659305194E-05,-931.694585979605
t_0755,"phosphatidylethanolamine (1-16:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,-5.1648535784519E-05,0.000527809683083486,0,#DIV/0!
t_0757,"phosphatidylethanolamine (1-18:0, 2-18:1) transport, ER membrane-mitochondrial membrane",-7.1785152377953E-05,-9.86377768043908E-05,0.000525559243156762,-2.18524055945062E-05,-732.128059559813
t_0758,"phosphatidylethanolamine (1-18:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,-3.15195958642669E-05,0.000543415578863959,0,#DIV/0!
t_0760,"phosphatidylethanolamine (1-16:0, 2-18:1) transport, ER membrane-vacuolar membrane",0,-6.32838579938149E-06,0.000254520938741322,0,#DIV/0!
t_0761,"phosphatidylethanolamine (1-16:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,-1.34938084652519E-05,0.000368984112747917,0,#DIV/0!
t_0763,"phosphatidylethanolamine (1-18:0, 2-18:1) transport, ER membrane-vacuolar membrane",0,-2.16945976299379E-05,0.000392027345106332,0,#DIV/0!
t_0764,"phosphatidylethanolamine (1-18:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,-1.71508525674957E-05,0.000416508624921413,0,#DIV/0!
t_0767,"phosphatidyl-L-serine (1-16:0, 2-18:2) transport, ER membrane-cell envelope",0,0,0,0,#DIV/0!
t_0770,"phosphatidyl-L-serine (1-18:0, 2-18:2) transport, ER membrane-cell envelope",0,0,0,0,#DIV/0!
t_0773,"phosphatidyl-L-serine (1-16:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,5.1648535784519E-05,0.000527809683083486,0,#DIV/0!
t_0776,"phosphatidyl-L-serine (1-18:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,3.15195958642669E-05,0.000543415578863959,0,#DIV/0!
t_0779,"phosphatidyl-L-serine (1-16:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,1.34938084652519E-05,0.000368984112747917,0,#DIV/0!
t_0782,"phosphatidyl-L-serine (1-18:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,1.71508525674957E-05,0.000416508624921413,0,#DIV/0!
t_0787,"TAG (1-16:0, 2-18:2, 3-16:0) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
t_0788,"TAG (1-16:0, 2-18:2, 3-18:0) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
t_0789,"TAG (1-16:0, 2-18:2, 3-18:1) transport, ER membrane-lipid particle",0,2.3341225420331E-05,0.00195788764203523,0,#DIV/0!
t_0796,"TAG (1-18:0, 2-18:2, 3-16:0) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
t_0797,"TAG (1-18:0, 2-18:2, 3-18:0) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
t_0798,"TAG (1-18:0, 2-18:2, 3-18:1) transport, ER membrane-lipid particle",0,5.37780277788855E-05,0.00249944821032211,0,#DIV/0!
t_0802,"1-acyl-sn-glycerol 3-phosphate (16:0) transport, ER membrane-vacuolar membrane",0,0.000249001347715483,0.00460037251870812,0,#DIV/0!
t_0803,"1-acyl-sn-glycerol 3-phosphate (18:0) transport, ER membrane-vacuolar membrane",0,3.20259581547727E-05,0.000660150889072424,0,#DIV/0!
t_0874,"linoleate transport, cytoplasm-endoplasmic reticulum membrane",-0.00251973098225845,-0.00241472196344437,0.000501166376475968,-0.000767041394903638,-19.8896779062807
t_0875,"linolenate transport, cytoplasm-endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0879,"linoleate transport, cytoplasm-cell envelope",0,0,0,0,#DIV/0!
t_0880,"linolenate transport, cytoplasm-cell envelope",0,0,0,0,#DIV/0!
t_0881,arabinitol 4-dehydrogenase,0,-0.000767639728544964,0.00329322380625628,0,#DIV/0!
t_0882,L-xylulose reductase,0,-0.000767639728544964,0.00329322380625628,0,#DIV/0!
t_0886,"CDP-diacylglycerol synthase (1-18:1, 2-18:1), endoplasmic reticulum membrane",0,3.5527136788005E-19,3.55271367880057E-17,0,#DIV/0!
t_0887,"CDP-diacylglycerol synthase (1-18:1, 2-18:2), endoplasmic reticulum membrane",0,3.5527136788005E-19,6.15368572954174E-17,0,#DIV/0!
t_0892,"CDP-diacylglycerol synthase (1-18:1, 2-18:1), mitochondrial membrane",0,3.5527136788005E-19,3.5527136788009E-17,0,#DIV/0!
t_0893,"CDP-diacylglycerol synthase (1-18:1, 2-18:2), mitochondrial membrane",0,0,5.02454710142415E-17,0,#DIV/0!
t_0898,"cholinephosphotransferase (1-18:1, 2-18:1), endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0899,"cholinephosphotransferase (1-18:1, 2-18:2), endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0902,"CL (1-16:0, 2-18:1, 3-18:1, 4-18:1) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0903,"CL (1-16:0, 2-18:1, 3-18:1, 4-18:2) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0904,"CL (1-16:0, 2-18:2, 3-16:0, 4-18:1) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0906,"CL (1-16:0, 2-18:2, 3-18:1, 4-18:1) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0907,"CL (1-16:0, 2-18:2, 3-18:1, 4-18:2) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0908,"CL (1-18:1, 2-18:1, 3-16:0, 4-18:1) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0909,"CL (1-18:1, 2-18:1, 3-16:0, 4-18:2) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0910,"CL (1-18:1, 2-18:1, 3-18:1, 4-18:1) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0911,"CL (1-18:1, 2-18:1, 3-18:1, 4-18:2) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0912,"CL (1-18:1, 2-18:2, 3-16:0, 4-18:1) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0913,"CL (1-18:1, 2-18:2, 3-16:0, 4-18:2) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0914,"CL (1-18:1, 2-18:2, 3-18:1, 4-18:1) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
