rxns,rxnNames,median,mean,std,normalized_flux,Flux_variability
t_0430,"phosphatidylinositol 4-kinase (1-18:0, 2-18:2), nucleus",0,0.000303094185412712,0.00913449924611199,0,#DIV/0!
t_0432,"phosphatidyl-N,N-dimethylethanolamine methyltransferase (1-16:0, 2-18:1), endoplasmic reticulum membrane",0,6.22403738282646E-05,0.000713342189056181,0,#DIV/0!
t_0433,"phosphatidyl-N,N-dimethylethanolamine methyltransferase (1-16:0, 2-18:2), endoplasmic reticulum membrane",0,6.58469594662166E-05,0.000763136343508586,0,#DIV/0!
t_0435,"phosphatidyl-N,N-dimethylethanolamine methyltransferase (1-18:0, 2-18:1), endoplasmic reticulum membrane",8.3456428969215E-05,0.000110895860964683,0.000591338903714869,0.000615460390628429,708.560036678539
t_0436,"phosphatidyl-N,N-dimethylethanolamine methyltransferase (1-18:0, 2-18:2), endoplasmic reticulum membrane",0,3.13169676401356E-05,0.000539033947809392,0,#DIV/0!
t_0438,"phosphatidyl-N-methylethanolamine methyltransferase (1-16:0, 2-18:1), endoplasmic reticulum membrane",0,6.22403738282646E-05,0.000713342189056181,0,#DIV/0!
t_0439,"phosphatidyl-N-methylethanolamine methyltransferase (1-16:0, 2-18:2), endoplasmic reticulum membrane",0,6.58469594662166E-05,0.000763136343508586,0,#DIV/0!
t_0441,"phosphatidyl-N-methylethanolamine methyltransferase (1-18:0, 2-18:1), endoplasmic reticulum membrane",8.3456428969215E-05,0.000110895860964683,0.000591338903714869,0.000615460390628429,708.560036678539
t_0442,"phosphatidyl-N-methylethanolamine methyltransferase (1-18:0, 2-18:2), endoplasmic reticulum membrane",0,3.13169676401356E-05,0.000539033947809392,0,#DIV/0!
t_0445,"PI 3,5-P2 phosphatase (1-16:0, 2-18:2), cell envelope",0,2.67948354983095E-07,6.48409015118141E-06,0,#DIV/0!
t_0448,"PI 3,5-P2 phosphatase (1-18:0, 2-18:2), cell envelope",0,1.87632104212077E-07,5.40077019882456E-06,0,#DIV/0!
t_0451,"PI 3,5-P2 phosphatase (1-16:0, 2-18:2), vacuolar membrane",0,0.00125451102426024,0.0261817953342883,0,#DIV/0!
t_0454,"PI 3,5-P2 phosphatase (1-18:0, 2-18:2), vacuolar membrane",0,0.00165812432120681,0.030229265061355,0,#DIV/0!
t_0457,"PI 3-P 5-kinase (1-16:0, 2-18:2), vacuolar membrane",0,0.00125477897261523,0.0261817933463975,0,#DIV/0!
t_0460,"PI 3-P 5-kinase (1-18:0, 2-18:2), vacuolar membrane",0,0.00165831195331102,0.0302292664750731,0,#DIV/0!
t_0463,"PI 3-P phosphatase (1-16:0, 2-18:2), cell envelope",0,2.67948354983095E-07,6.48409015118141E-06,0,#DIV/0!
t_0466,"PI 3-P phosphatase (1-18:0, 2-18:2), cell envelope",0,1.87632104212077E-07,5.40077019882456E-06,0,#DIV/0!
t_0469,"PI 3-P phosphatase (1-16:0, 2-18:2), Golgi membrane",0,1.97549658540225E-06,1.42902730882106E-05,0,#DIV/0!
t_0472,"PI 3-P phosphatase (1-18:0, 2-18:2), Golgi membrane",0,2.09822011152161E-06,1.49515594215298E-05,0,#DIV/0!
t_0475,"PI 4,5-P2 phosphatase (1-16:0, 2-18:2), cell envelope",0,0.000939253727690122,0.0210242515286484,0,#DIV/0!
t_0478,"PI 4,5-P2 phosphatase (1-18:0, 2-18:2), cell envelope",0,0.000784779061651914,0.0185144139203789,0,#DIV/0!
t_0481,"PI 4,5-P2 phospholipase C (1-16:0, 2-18:2), nucleus",0,0,0,0,#DIV/0!
t_0484,"PI 4,5-P2 phospholipase C (1-18:0, 2-18:2), nucleus",0,0,0,0,#DIV/0!
t_0487,"PI 4-P 5-kinase (1-16:0, 2-18:2), nucleus",0,0.000275845332746737,0.00871938016379858,0,#DIV/0!
t_0490,"PI 4-P 5-kinase (1-18:0, 2-18:2), nucleus",0,0.000303094185412712,0.00913449924611199,0,#DIV/0!
t_0493,"PI 4-P 5-kinase (1-16:0, 2-18:2), cell envelope",0,0.000663408394943384,0.0191404700757664,0,#DIV/0!
t_0496,"PI 4-P 5-kinase (1-18:0, 2-18:2), cell envelope",0,0.000481684876239202,0.0161132388833015,0,#DIV/0!
t_0499,"PI 4-P phosphatase (1-16:0, 2-18:2), cell envelope",0,0.000566646373918662,0.0170473625469147,0,#DIV/0!
t_0502,"PI 4-P phosphatase (1-18:0, 2-18:2), cell envelope",0,0.0010457524305859,0.0229242589151315,0,#DIV/0!
t_0504,"PI 4-P phosphatase (1-16:0, 2-18:1), endoplasmic reticulum membrane",0,0.000676251079838926,0.0181393622000925,0,#DIV/0!
t_0505,"PI 4-P phosphatase (1-16:0, 2-18:2), endoplasmic reticulum membrane",0,0.000704553859602021,0.0181323040088163,0,#DIV/0!
t_0507,"PI 4-P phosphatase (1-18:0, 2-18:1), endoplasmic reticulum membrane",0,0.00073758064127984,0.0187702814347129,0,#DIV/0!
t_0508,"PI 4-P phosphatase (1-18:0, 2-18:2), endoplasmic reticulum membrane",0,0.000639483940784492,0.0174920582879829,0,#DIV/0!
t_0511,"PI 4-P phosphatase (1-16:0, 2-18:2), Golgi membrane",0,0.00145573923610559,0.0282269515203532,0,#DIV/0!
t_0514,"PI 4-P phosphatase (1-18:0, 2-18:2), Golgi membrane",0,0.00105404495848944,0.0240952393584512,0,#DIV/0!
t_0517,"PI phospholipase B (1-16:0, 2-18:2), cell envelope",0,0,0,0,#DIV/0!
t_0520,"PI phospholipase B (1-18:0, 2-18:2), cell envelope",0,0,0,0,#DIV/0!
t_0522,"PI synthase (1-16:0, 2-18:1), endoplasmic reticulum membrane",0,0.000760324297098003,0.0124798475897113,0,#DIV/0!
t_0523,"PI synthase (1-16:0, 2-18:2), endoplasmic reticulum membrane",4.94045614581337E-05,0.000694351056023015,0.0114892819007326,0.000364340423732549,23255.5083207627
t_0525,"PI synthase (1-18:0, 2-18:1), endoplasmic reticulum membrane",0,0.000474567619571654,0.00978229110646744,0,#DIV/0!
t_0526,"PI synthase (1-18:0, 2-18:2), endoplasmic reticulum membrane",0,0.000457689821041652,0.00971251374885657,0,#DIV/0!
t_0529,"PS decarboxylase (1-16:0, 2-18:2), mitochondrial membrane",0,7.14250650843695E-05,0.000647917268911141,0,#DIV/0!
t_0532,"PS decarboxylase (1-18:0, 2-18:2), mitochondrial membrane",0,2.26938283486327E-05,0.00043283772563391,0,#DIV/0!
t_0535,"PS decarboxylase (1-16:0, 2-18:2), vacuolar membrane",0,1.04145844407935E-05,0.000325397892490828,0,#DIV/0!
t_0538,"PS decarboxylase (1-18:0, 2-18:2), vacuolar membrane",0,1.03755513304578E-05,0.000325953098020399,0,#DIV/0!
t_0541,"PS phospholipase B (1-16:0, 2-18:2), cell envelope",0,0,0,0,#DIV/0!
t_0544,"PS phospholipase B (1-18:0, 2-18:2), cell envelope",0,0,0,0,#DIV/0!
t_0546,"PS synthase (1-16:0, 2-18:1), endoplasmic reticulum membrane",6.95288559576518E-05,0.000149831229544162,0.000727838790960463,0.000512749675203922,1046.81542783297
t_0547,"PS synthase (1-16:0, 2-18:2), endoplasmic reticulum membrane",0.000139051850950324,0.000242690660210656,0.000726470088599332,0.00102545612795224,522.445464504361
t_0549,"PS synthase (1-18:0, 2-18:1), endoplasmic reticulum membrane",8.3456428969215E-05,0.000123475628954449,0.000597525478144659,0.000615460390628429,715.97297598855
t_0550,"PS synthase (1-18:0, 2-18:2), endoplasmic reticulum membrane",0,3.813324313912E-05,0.000545010604728329,0,#DIV/0!
t_0557,"TAG lipase (1-16:0, 2-18:2, 3-18:1), lipid particle",0,0.000226963546786037,0.00477473911505247,0,#DIV/0!
t_0566,"TAG lipase (1-18:0, 2-18:2, 3-18:1), lipid particle",0,0.000236270833467016,0.00492289925188733,0,#DIV/0!
t_0570,"1-monoglyceride (16:0) transport, ER membrane-lipid particle",0,0.000229920560848801,0.00426483639709287,0,#DIV/0!
t_0571,"1-monoglyceride (18:0) transport, ER membrane-lipid particle",0,3.03711522894659E-05,0.000641009495688662,0,#DIV/0!
t_0572,"1-monoglyceride (16:0) transport, ER membrane-vacuolar membrane",0,-0.000229920560848801,0.00426483639709287,0,#DIV/0!
t_0573,"1-monoglyceride (18:0) transport, ER membrane-vacuolar membrane",0,-3.03711522894659E-05,0.000641009495688662,0,#DIV/0!
t_0574,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1) transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0575,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:2) transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0577,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1) transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0578,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:2) transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0581,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:2) transport, ER membrane-cell envelope",0,0.000428440578500301,0.0170670518760588,0,#DIV/0!
t_0584,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:2) transport, ER membrane-cell envelope",0,0.000336202123267567,0.0176398262634671,0,#DIV/0!
t_0587,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:2) transport, ER membrane-Golgi membrane",0,0.000651179489734955,0.0114907012151403,0,#DIV/0!
t_0590,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:2) transport, ER membrane-Golgi membrane",0,0.000454330955406222,0.00971194348124022,0,#DIV/0!
t_0593,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:2) transport, ER membrane-nucleus",0,0.000275845332746737,0.00871938016379858,0,#DIV/0!
t_0596,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:2) transport, ER membrane-nucleus",0,0.000303094185412712,0.00913449924611199,0,#DIV/0!
t_0599,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,2.24344494038535E-06,1.565875352724E-05,0,#DIV/0!
t_0602,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,2.28585221573369E-06,1.58723023604084E-05,0,#DIV/0!
t_0605,"1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-16:0, 2-18:2) transport, vacuolar membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0608,"1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-18:0, 2-18:2) transport, vacuolar membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0611,"1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-16:0, 2-18:2) transport, vacuolar membrane-cell envelope",0,2.67948354983095E-07,6.48409015118141E-06,0,#DIV/0!
t_0614,"1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-18:0, 2-18:2) transport, vacuolar membrane-cell envelope",0,1.87632104212077E-07,5.40077019882456E-06,0,#DIV/0!
t_0616,"1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-18:1) transport, vacuolar membrane-endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0617,"1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-18:2) transport, vacuolar membrane-endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0619,"1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-18:1) transport, vacuolar membrane-endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0620,"1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-18:2) transport, vacuolar membrane-endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0623,"1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-18:2) transport, vacuolar membrane-Golgi membrane",0,1.97549658540225E-06,1.42902730882106E-05,0,#DIV/0!
t_0626,"1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-18:2) transport, vacuolar membrane-Golgi membrane",0,2.09822011152161E-06,1.49515594215298E-05,0,#DIV/0!
t_0628,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:1) transport, cytoplasm-cell envelope",0,0.000138311064275965,0.00618422149598147,0,#DIV/0!
t_0629,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:2) transport, cytoplasm-cell envelope",0,0.000275845332746737,0.00871938016379858,0,#DIV/0!
t_0631,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:1) transport, cytoplasm-cell envelope",0,0.000276618143219512,0.00874349613003039,0,#DIV/0!
t_0632,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:2) transport, cytoplasm-cell envelope",0,0.000303094185412712,0.00913449924611199,0,#DIV/0!
t_0634,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:1) transport, cytoplasm-endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0635,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:2) transport, cytoplasm-endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0637,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:1) transport, cytoplasm-endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0638,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:2) transport, cytoplasm-endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0640,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:1) transport, cytoplasm-nucleus",0,-0.000138311064275965,0.00618422149598147,0,#DIV/0!
t_0641,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:2) transport, cytoplasm-nucleus",0,-0.000275845332746737,0.00871938016379858,0,#DIV/0!
t_0643,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:1) transport, cytoplasm-nucleus",0,-0.000276618143219512,0.00874349613003039,0,#DIV/0!
t_0644,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:2) transport, cytoplasm-nucleus",0,-0.000303094185412712,0.00913449924611199,0,#DIV/0!
t_0647,"1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:0, 2-18:2) transport, cell envelope-cytoplasm",0,0,0,0,#DIV/0!
t_0650,"1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-18:2) transport, cell envelope-cytoplasm",0,0,0,0,#DIV/0!
t_0652,"1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:0, 2-18:1) transport, cell envelope-endoplasmic reticulum membrane",0,0.000676251079838926,0.0181393622000925,0,#DIV/0!
t_0653,"1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:0, 2-18:2) transport, cell envelope-endoplasmic reticulum membrane",0,0.000704553859602021,0.0181323040088163,0,#DIV/0!
t_0655,"1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-18:1) transport, cell envelope-endoplasmic reticulum membrane",0,0.00073758064127984,0.0187702814347129,0,#DIV/0!
t_0656,"1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-18:2) transport, cell envelope-endoplasmic reticulum membrane",0,0.000639483940784492,0.0174920582879829,0,#DIV/0!
t_0658,"diglyceride (1-16:0, 2-18:1) transport, ER membrane-lipid particle",0,0.000147956403172337,0.00401739166155116,0,#DIV/0!
t_0659,"diglyceride (1-16:0, 2-18:2) transport, ER membrane-lipid particle",0,0.000131421339527769,0.00417995258980954,0,#DIV/0!
t_0661,"diglyceride (1-18:0, 2-18:1) transport, ER membrane-lipid particle",0,-2.99937863648936E-05,0.0028525914713082,0,#DIV/0!
t_0662,"diglyceride (1-18:0, 2-18:2) transport, ER membrane-lipid particle",0,-2.67473385116909E-05,0.00283398202371716,0,#DIV/0!
t_0665,"diglyceride (1-16:0, 2-18:2) transport, ER membrane-Golgi membrane",0,-0.000653154986320357,0.0114907596659232,0,#DIV/0!
t_0668,"diglyceride (1-18:0, 2-18:2) transport, ER membrane-Golgi membrane",0,-0.000456429175517743,0.00971185435245345,0,#DIV/0!
t_0670,"diglyceride (1-16:0, 2-18:1) transport, ER membrane-mitochondrial membrane",0,-0.000518088258735419,0.0096273284455647,0,#DIV/0!
t_0671,"diglyceride (1-16:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,-0.000517898819107774,0.00974074613849971,0,#DIV/0!
t_0673,"diglyceride (1-18:0, 2-18:1) transport, ER membrane-mitochondrial membrane",0,-0.000424156117637174,0.00882568757749198,0,#DIV/0!
t_0674,"diglyceride (1-18:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,-0.000535561088930869,0.00992159196509544,0,#DIV/0!
t_0676,"diglyceride (1-16:0, 2-18:1) transport, ER membrane-vacuolar membrane",0,-0.0031288873336884,0.0107253439214096,0,#DIV/0!
t_0677,"diglyceride (1-16:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,-0.000749760849735186,0.0150661493942824,0,#DIV/0!
t_0679,"diglyceride (1-18:0, 2-18:1) transport, ER membrane-vacuolar membrane",0,-0.000673268118066331,0.00594921986472966,0,#DIV/0!
t_0680,"diglyceride (1-18:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,-0.000499308819912154,0.0157534467541099,0,#DIV/0!
t_0682,"diglyceride (1-16:0, 2-18:1) transport, ER membrane-nucleus",0,0,0,0,#DIV/0!
t_0683,"diglyceride (1-16:0, 2-18:2) transport, ER membrane-nucleus",0,0,0,0,#DIV/0!
t_0685,"diglyceride (1-18:0, 2-18:1) transport, ER membrane-nucleus",0,0,0,0,#DIV/0!
t_0686,"diglyceride (1-18:0, 2-18:2) transport, ER membrane-nucleus",0,0,0,0,#DIV/0!
t_0688,"diglyceride (1-16:0, 2-18:1) transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0689,"diglyceride (1-16:0, 2-18:2) transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0691,"diglyceride (1-18:0, 2-18:1) transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0692,"diglyceride (1-18:0, 2-18:2) transport, ER membrane-cytoplasm",0,0,0,0,#DIV/0!
t_0694,"phosphatidate (1-16:0, 2-18:1) transport, ER membrane-cell envelope",0,-0.000595595133871391,0.0103968966587107,0,#DIV/0!
t_0695,"phosphatidate (1-16:0, 2-18:2) transport, ER membrane-cell envelope",0,-0.000453240537217752,0.00882352395895999,0,#DIV/0!
t_0697,"phosphatidate (1-18:0, 2-18:1) transport, ER membrane-cell envelope",0,-0.000470836024911256,0.00950950456050175,0,#DIV/0!
t_0698,"phosphatidate (1-18:0, 2-18:2) transport, ER membrane-cell envelope",0,-0.000486257370799386,0.00973378541687524,0,#DIV/0!
t_0701,"phosphatidate (1-16:0, 2-18:2) transport, ER membrane-Golgi membrane",0,0,0,0,#DIV/0!
t_0704,"phosphatidate (1-18:0, 2-18:2) transport, ER membrane-Golgi membrane",0,0,0,0,#DIV/0!
t_0707,"phosphatidate (1-16:0, 2-18:2) transport, ER membrane-mitochondrial membrane",5.15169642857143E-06,0.000520696915775862,0.00974094402418767,3.79918615676359E-05,189082.259780762
t_0709,"phosphatidate (1-18:0, 2-18:1) transport, ER membrane-mitochondrial membrane",0,0.000424156117637174,0.00882568757749198,0,#DIV/0!
t_0710,"phosphatidate (1-18:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,0.000535561088930869,0.00992159196509544,0,#DIV/0!
t_0713,"phosphatidate (1-16:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,0.000749760849735186,0.0150661493942824,0,#DIV/0!
t_0716,"phosphatidate (1-18:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,0.000499308819912154,0.0157534467541099,0,#DIV/0!
t_0718,"phosphatidate (1-16:0, 2-18:1) transport, ER membrane-lipid particle",0,-0.00307523326742585,0.00411392243639026,0,#DIV/0!
t_0719,"phosphatidate (1-16:0, 2-18:2) transport, ER membrane-lipid particle",0,-0.000213856701357686,0.00320325601239323,0,#DIV/0!
t_0721,"phosphatidate (1-18:0, 2-18:1) transport, ER membrane-lipid particle",0,-0.000694204093092386,0.000934714189390394,0,#DIV/0!
t_0722,"phosphatidate (1-18:0, 2-18:2) transport, ER membrane-lipid particle",0,-2.83967840041889E-05,0.000591227624298009,0,#DIV/0!
t_0725,"phosphatidylcholine (1-16:0, 2-18:2) transport, ER membrane-cell envelope",0,0.000453240537217752,0.00882352395895999,0,#DIV/0!
t_0728,"phosphatidylcholine (1-18:0, 2-18:2) transport, ER membrane-cell envelope",0,0.000486257370799386,0.00973378541687524,0,#DIV/0!
t_0731,"phosphatidylcholine (1-16:0, 2-18:2) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
t_0734,"phosphatidylcholine (1-18:0, 2-18:2) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
t_0737,"phosphatidylcholine (1-16:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,0,0,0,#DIV/0!
t_0740,"phosphatidylcholine (1-18:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,0,0,0,#DIV/0!
t_0743,"phosphatidylethanolamine (1-16:0, 2-18:2) transport, ER membrane-cell envelope",0,0,0,0,#DIV/0!
t_0746,"phosphatidylethanolamine (1-18:0, 2-18:2) transport, ER membrane-cell envelope",0,0,0,0,#DIV/0!
t_0749,"phosphatidylethanolamine (1-16:0, 2-18:2) transport, ER membrane-lipid particle",0,3.43126922837347E-06,0.00021368774438462,0,#DIV/0!
t_0752,"phosphatidylethanolamine (1-18:0, 2-18:2) transport, ER membrane-lipid particle",0,2.26788842226018E-07,4.21645497549546E-06,0,#DIV/0!
t_0754,"phosphatidylethanolamine (1-16:0, 2-18:1) transport, ER membrane-mitochondrial membrane",-6.95288559576518E-05,-9.36486289486508E-05,0.000629135678362878,-0.000512749675203922,-904.855501643904
t_0755,"phosphatidylethanolamine (1-16:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,-7.14250650843695E-05,0.000647917268911141,0,#DIV/0!
t_0757,"phosphatidylethanolamine (1-18:0, 2-18:1) transport, ER membrane-mitochondrial membrane",-7.51239966746481E-05,-0.000100947464058435,0.000499263539938815,-0.000554011774886786,-664.585967252326
t_0758,"phosphatidylethanolamine (1-18:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,-2.26938283486327E-05,0.00043283772563391,0,#DIV/0!
t_0760,"phosphatidylethanolamine (1-16:0, 2-18:1) transport, ER membrane-vacuolar membrane",0,-1.33396704083044E-05,0.000366666070897614,0,#DIV/0!
t_0761,"phosphatidylethanolamine (1-16:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,-1.04145844407935E-05,0.000325397892490828,0,#DIV/0!
t_0763,"phosphatidylethanolamine (1-18:0, 2-18:1) transport, ER membrane-vacuolar membrane",0,-1.66375333410842E-05,0.000326528585108583,0,#DIV/0!
t_0764,"phosphatidylethanolamine (1-18:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,-1.03755513304578E-05,0.000325953098020399,0,#DIV/0!
t_0767,"phosphatidyl-L-serine (1-16:0, 2-18:2) transport, ER membrane-cell envelope",0,0,0,0,#DIV/0!
t_0770,"phosphatidyl-L-serine (1-18:0, 2-18:2) transport, ER membrane-cell envelope",0,0,0,0,#DIV/0!
t_0773,"phosphatidyl-L-serine (1-16:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,7.14250650843695E-05,0.000647917268911141,0,#DIV/0!
t_0776,"phosphatidyl-L-serine (1-18:0, 2-18:2) transport, ER membrane-mitochondrial membrane",0,2.26938283486327E-05,0.00043283772563391,0,#DIV/0!
t_0779,"phosphatidyl-L-serine (1-16:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,1.04145844407935E-05,0.000325397892490828,0,#DIV/0!
t_0782,"phosphatidyl-L-serine (1-18:0, 2-18:2) transport, ER membrane-vacuolar membrane",0,1.03755513304578E-05,0.000325953098020399,0,#DIV/0!
t_0787,"TAG (1-16:0, 2-18:2, 3-16:0) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
t_0788,"TAG (1-16:0, 2-18:2, 3-18:0) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
t_0789,"TAG (1-16:0, 2-18:2, 3-18:1) transport, ER membrane-lipid particle",0,6.37753291326908E-05,0.00271441196299102,0,#DIV/0!
t_0796,"TAG (1-18:0, 2-18:2, 3-16:0) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
t_0797,"TAG (1-18:0, 2-18:2, 3-18:0) transport, ER membrane-lipid particle",0,0,0,0,#DIV/0!
t_0798,"TAG (1-18:0, 2-18:2, 3-18:1) transport, ER membrane-lipid particle",0,7.01460971425066E-05,0.00272740111142472,0,#DIV/0!
t_0802,"1-acyl-sn-glycerol 3-phosphate (16:0) transport, ER membrane-vacuolar membrane",0,0.000229920560848801,0.00426483639709287,0,#DIV/0!
t_0803,"1-acyl-sn-glycerol 3-phosphate (18:0) transport, ER membrane-vacuolar membrane",0,3.03711522894659E-05,0.000641009495688662,0,#DIV/0!
t_0874,"linoleate transport, cytoplasm-endoplasmic reticulum membrane",-0.00263692777213094,-0.00251884056744755,0.000542631980970287,-0.0194463700009656,-20.5781890086348
t_0875,"linolenate transport, cytoplasm-endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0879,"linoleate transport, cytoplasm-cell envelope",0,0,0,0,#DIV/0!
t_0880,"linolenate transport, cytoplasm-cell envelope",0,0,0,0,#DIV/0!
t_0881,arabinitol 4-dehydrogenase,0,-7.42983270017059E-05,0.00113817777438685,0,#DIV/0!
t_0882,L-xylulose reductase,0,-0.0000742983270017002,0.00113817777438685,0,#DIV/0!
t_0886,"CDP-diacylglycerol synthase (1-18:1, 2-18:1), endoplasmic reticulum membrane",0,3.5527136788005E-19,3.55271367880105E-17,0,#DIV/0!
t_0887,"CDP-diacylglycerol synthase (1-18:1, 2-18:2), endoplasmic reticulum membrane",0,-3.5527136788005E-19,3.55271367880125E-17,0,#DIV/0!
t_0892,"CDP-diacylglycerol synthase (1-18:1, 2-18:1), mitochondrial membrane",0,0,5.02454710142415E-17,0,#DIV/0!
t_0893,"CDP-diacylglycerol synthase (1-18:1, 2-18:2), mitochondrial membrane",0,0,5.02454710142415E-17,0,#DIV/0!
t_0898,"cholinephosphotransferase (1-18:1, 2-18:1), endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0899,"cholinephosphotransferase (1-18:1, 2-18:2), endoplasmic reticulum membrane",0,0,0,0,#DIV/0!
t_0902,"CL (1-16:0, 2-18:1, 3-18:1, 4-18:1) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0903,"CL (1-16:0, 2-18:1, 3-18:1, 4-18:2) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0904,"CL (1-16:0, 2-18:2, 3-16:0, 4-18:1) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0906,"CL (1-16:0, 2-18:2, 3-18:1, 4-18:1) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0907,"CL (1-16:0, 2-18:2, 3-18:1, 4-18:2) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0908,"CL (1-18:1, 2-18:1, 3-16:0, 4-18:1) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
t_0909,"CL (1-18:1, 2-18:1, 3-16:0, 4-18:2) phospholipase (1-position), mitochondrial membrane",0,0,0,0,#DIV/0!
